commentId,videoId,videoTitle,channelId,channelTitle,author,authorChannelId,text,publishedAt,updatedAt,likeCount,replyCount,parentId,isReply,text_translated,deepl_detected_source_lang
UgwxyHFmc26PQxfD-mt4AaABAg,_pO7BRNdJdc,,,,@RedStarReggae,UC8UkRkBGE52IwCapZkkmIBg,America in two years time after the war,2025-09-16T09:47:40Z,2025-09-16T09:47:40Z,0,1,,False,L'Amérique dans deux ans après la guerre,EN
Ugx2EAWGfqcKEc16_Sl4AaABAg,_pO7BRNdJdc,,,,@toweringpillarofhats308,UCi190E_v1fDWOVKN6AHYaPw,great opener to the chinese century!,2025-09-16T09:00:56Z,2025-09-16T09:00:56Z,0,0,,False,grande ouverture sur le siècle chinois !,EN
UgyOO96KUOfFrET-zB94AaABAg,_pO7BRNdJdc,,,,@morticuskhan381,UCHggaNsQ6ZbEalC6SXa_hUg,lovely!,2025-09-16T08:53:45Z,2025-09-16T08:53:45Z,0,0,,False,très belle !,EN
UgwBLk0JSMd8BfjsWnl4AaABAg,_pO7BRNdJdc,,,,@unconscious7219,UCUFeSoctplYpMj8a1kWbZeA,Celebrate the fall of Gweilo&#39;s civilization with this one,2025-09-16T08:48:14Z,2025-09-16T08:48:14Z,0,0,,False,Célébrez la chute de la civilisation de Gweilo avec celui-ci,EN
UgzZj8EFZsl7JFVDLrZ4AaABAg,_pO7BRNdJdc,,,,@cpux64,UC3TOZEa_MfeKqIIhKlbpTow,"This is beautiful, thank you Mr. Peck",2025-09-16T07:09:18Z,2025-09-16T07:09:18Z,0,0,,False,"C'est magnifique, merci M. Peck",EN
UgxwY6RD36ftLf8-CqB4AaABAg,_pO7BRNdJdc,,,,@aakudr2474,UCKsBWoM8LoObHfZVgspcoyQ,Thank You for blessing my day China Old Man <br>🙏🌹💓,2025-09-16T06:21:12Z,2025-09-16T06:21:44Z,0,0,,False,Merci d'avoir béni ma journée China Old Man <br>🙏🌹💓,EN
UgxSgCcTjOQF2jcc8KV4AaABAg,_pO7BRNdJdc,,,,@disconnected7737,UCY58bEfUM60SAsrlLzCIJyA,This is just great,2025-09-16T06:13:45Z,2025-09-16T06:13:45Z,0,0,,False,C'est tout simplement génial,EN
UgwCGaUcolBmBJ4FZhB4AaABAg,_pO7BRNdJdc,,,,@ilovetransformers42,UChf7SdYPN6IgQ_SMbIcY5Vw,Music to annihilate the neighboring warlord in combat to.<br>Very cool.,2025-09-16T06:13:23Z,2025-09-16T06:13:23Z,0,0,,False,De la musique pour anéantir le seigneur de guerre voisin au combat.<br>Très cool.,EN
Ugw0Dop1LDrHRtJW3et4AaABAg,_pO7BRNdJdc,,,,@AndrewGFRamsey,UC-TopWa6sMc7Pu2TmFh981g,beautiful,2025-09-16T05:56:09Z,2025-09-16T05:56:09Z,0,1,,False,belle,EN
UgzIb-00Hca0aEIaKkJ4AaABAg,_pO7BRNdJdc,,,,@pablolimo8481,UCzj01s05Oz_YXn3FPb7WBHA,how come u look like the former pope,2025-09-16T05:44:48Z,2025-09-16T05:44:48Z,0,1,,False,comment se fait-il que tu ressembles à l'ancien pape ?,EN
Ugw7mVi9KX79xlM_xKJ4AaABAg,_pO7BRNdJdc,,,,@fourquartets7900,UCg_0y5uC-GAOFvTJcRozICA,That&#39;s lovely John!  What a gorgeous looking and sounding instrument!  Thank you and best wishes!,2025-09-16T05:31:06Z,2025-09-16T05:31:06Z,2,1,,False,"C'est très beau John !  C'est un instrument magnifique, tant par son aspect que par son son !  Merci et meilleurs vœux !",EN
Ugyh-vjU1j4w9usKIxp4AaABAg,_pO7BRNdJdc,,,,@JerryAss,UCr2-Fr3ogJys1Q9i7GJnG0w,Ultimate video recommendations,2025-09-16T04:53:06Z,2025-09-16T04:53:19Z,0,0,,False,Recommandations vidéo ultimes,EN
UgyKSC1K4-b_fejypZZ4AaABAg,_pO7BRNdJdc,,,,@clanksshekels,UCwcxeXIG-dJ_SAmCPF6mLLw,DANG SHIU PO MANG CHANG SHING PO MANG CHI SHIUR TANG TO GAI LUNG SHO MA,2025-09-15T23:58:29Z,2025-09-15T23:58:29Z,0,1,,False,DANG SHIU PO MANG CHANG SHING PO MANG CHI SHIUR TANG TO GAI LUNG SHO MA,ID
UgyX-Mb9C0YTWw6jtEx4AaABAg,_pO7BRNdJdc,,,,@masterjunky863,UCXvLEt5KYlFQAAcy-cdH_jQ,So cool! Greetings from Milan.,2025-09-15T22:41:19Z,2025-09-15T22:41:19Z,0,1,,False,Trop cool ! Salutations de Milan.,EN
UgzYlg4bsijZV8hq8Td4AaABAg,_pO7BRNdJdc,,,,@HaturnAhheadns,UC7q5EEwYYkUAXxStR32YwWA,Amazing. Thank you!,2025-09-15T22:36:07Z,2025-09-15T22:36:07Z,0,1,,False,C'est incroyable. Je vous remercie !,EN
Ugy0rtIFKeA-D5pkLeF4AaABAg,_pO7BRNdJdc,,,,@B_Happy_thx,UCs-sFsv0rfUDZzcNX7nW0Lw,Absolutely wonderful piece! Very calming.,2025-09-15T21:57:42Z,2025-09-15T21:57:42Z,0,1,,False,Une pièce absolument magnifique ! Très apaisant.,EN
UgxO2oQHAB_HL96t44t4AaABAg,_pO7BRNdJdc,,,,@limer.6355,UCotKVPH0E5pYTsdh97GApNg,i find it very whimsical how happy  he is after his session,2025-09-15T20:37:44Z,2025-09-15T20:37:44Z,61,1,,False,je trouve très fantaisiste la joie qu'il éprouve après la séance,EN
Ugwt-fTaOYGZUdbWYlZ4AaABAg,_pO7BRNdJdc,,,,@BBeanz-zy8ji,UCp5yTsCCWpVaBwkZNiKbg6Q,Me in 40 years after the fall of the West.,2025-09-15T20:29:52Z,2025-09-15T20:29:52Z,0,0,,False,Moi dans 40 ans après la chute de l'Occident.,EN
UgxrCAhRvlQOALn0Jnd4AaABAg,_pO7BRNdJdc,,,,@affoe1618,UCk4AZ_uWSrO2AiQDD9bjCSQ,beautifully played thank you,2025-09-15T20:24:40Z,2025-09-15T20:24:40Z,0,0,,False,"magnifiquement joué, merci",EN
UgwYa-XI7E-HzichNOt4AaABAg,_pO7BRNdJdc,,,,@C3lticlord,UCXKS3fMeOVaUfZPfwY7g-vQ,sickening music,2025-09-15T20:17:27Z,2025-09-15T20:17:27Z,0,0,,False,musique écoeurante,EN
Ugz_Frq6xZub1S2olmN4AaABAg,_pO7BRNdJdc,,,,@Stephamoeba,UCLnVnGVEK1crF2-EAisGeOA,"Wow! The instrument looks so ornate, thanks for showing it off at the end!",2025-09-15T19:47:41Z,2025-09-15T19:47:41Z,3,1,,False,"Ouah ! L'instrument a l'air tellement orné, merci de le montrer à la fin !",EN
Ugz0SvzgQYNNcunWphN4AaABAg,_pO7BRNdJdc,,,,@ArieeirA,UCNsoXsn8us_dJ9tM12nELcg,This is so tuff,2025-09-15T19:30:04Z,2025-09-15T19:30:04Z,0,0,,False,C'est trop dur,EN
UgxWFtXHohGDbwNyqgd4AaABAg,_pO7BRNdJdc,,,,@No-sv7qo,UCw2vLenPJANH9CfXCjDNUbA,This guy rocks,2025-09-15T19:18:27Z,2025-09-15T19:18:27Z,0,0,,False,Ce type est génial,EN
UgyLYHNRwCqWupnZlIt4AaABAg,_pO7BRNdJdc,,,,@Ollie-b2q,UC52uBf91Y0GWNu-ywkMrotA,"absolutely beautiful, thank you for sharing with us",2025-09-15T19:13:46Z,2025-09-15T19:13:46Z,0,1,,False,"absolument magnifique, merci de partager avec nous",EN
UgybpqWikD5po3zSqaR4AaABAg,_pO7BRNdJdc,,,,@BlitzWhat,UCT4x4iLiIRMlQJyffFZA5sw,DEAL OFFER<br>I receive: Enjoyable music<br>You receive: THE MANDATE OF HEAVEN,2025-09-15T19:09:15Z,2025-09-15T19:09:15Z,3,0,,False,OFFRE D'ACHAT<br>Je reçois : Une musique agréable<br>Vous recevez : LE MANDAT DU CIEL,EN
Ugw4gOde2RNRtMnHhjB4AaABAg,_pO7BRNdJdc,,,,@mooncake1223,UC3lzCKrIlmFdLnjoGQhoxag,YOURE SO FUCKING COOL,2025-09-15T18:44:13Z,2025-09-15T18:44:13Z,0,0,,False,"VOUS ÊTES SI COOL, PUTAIN",EN
UgzCx02NMiCSkostjG94AaABAg,_pO7BRNdJdc,,,,@HorseradishEnthusiast24,UCWzt7tSrQ7aFexicbtIZtAg,Prertty sure YouTube recently changed the algorithm to show more channels with lower subscriber counts. <br>I&#39;m glad they did.,2025-09-15T17:35:50Z,2025-09-15T17:35:50Z,0,0,,False,Il est à peu près certain que YouTube a récemment modifié son algorithme pour afficher davantage de chaînes avec un nombre d'abonnés plus faible. <Je suis heureux qu'ils l'aient fait.,EN
UgwxaTz75KniOZk4CLF4AaABAg,_pO7BRNdJdc,,,,@montyzuma808,UC3LRTlKxFzs92oPUVvlj0Zg,Incredible. Im genuinely thankful. Cheers,2025-09-15T16:51:19Z,2025-09-15T16:51:19Z,0,1,,False,Incroyable. Je vous remercie sincèrement. Je vous remercie,EN
UgzVc2ysB4Ry68CwkcN4AaABAg,_pO7BRNdJdc,,,,@sndsunderstagel3114,UCAylaAqkUdovvvhl8upB5oA,What&#39;s your OF?,2025-09-15T16:24:04Z,2025-09-15T16:24:04Z,0,0,,False,Quel est votre OF ?,EN
Ugzx3HOp-_MR_qUfDyJ4AaABAg,_pO7BRNdJdc,,,,@50mt,UCVJ2pFStcGYCgQMSYERR4KA,"Thanks, YouTube.<br>Thank you for the music!",2025-09-15T15:35:31Z,2025-09-15T15:35:31Z,0,0,,False,"Merci, YouTube.<br>Merci pour la musique !",EN
UgyO1WExnDtgrKkyKcx4AaABAg,_pO7BRNdJdc,,,,@squogg,UCdJwiLz7AQQOEY1eMeMaYtQ,Unc is ready for the Chinese Century,2025-09-15T15:24:07Z,2025-09-15T15:24:07Z,0,0,,False,L'Unc est prête pour le siècle chinois,EN
UgzBRRp7uARaGkcig2B4AaABAg,_pO7BRNdJdc,,,,@kobinho1917,UCCLOsxKNTviboHcUPXYCCuw,Hel yeah brother,2025-09-15T14:53:25Z,2025-09-15T14:53:25Z,0,0,,False,Hel yeah brother,EN
UgxQeY-IcDvDDeLVNjh4AaABAg,_pO7BRNdJdc,,,,@LilyKittyCatto,UCUEnwcWcugxCbXxQb7zCtTA,This video would have caused pandemonium during the red scare 😹,2025-09-15T14:45:03Z,2025-09-15T14:45:03Z,0,0,,False,Cette vidéo aurait provoqué un pandémonium lors de l'alerte rouge 😹,EN
UgyY6oSO9dIvpYZgYf94AaABAg,_pO7BRNdJdc,,,,@mattlatham5670,UCo3IAa53-ceV_qsdSOmQfAQ,Hell yeah my chigga,2025-09-15T13:50:56Z,2025-09-15T13:50:56Z,0,0,,False,"Oui, c'est ça, mon chigga",EN
UgwpOoU5sCj1JilV-E54AaABAg,_pO7BRNdJdc,,,,@2polev355,UCSzF-1x0c60CuovwnlBjMJQ,"Yes, Youtube. I am interested.",2025-09-15T12:03:16Z,2025-09-15T12:03:16Z,0,0,,False,"Oui, Youtube. Je suis intéressé.",EN
UgzYKm4d7odayMGNyup4AaABAg,_pO7BRNdJdc,,,,@Knitspook,UC-ZHT0ol75FX9DkgObDjLmQ,Hell yeah,2025-09-15T09:27:52Z,2025-09-15T09:27:52Z,0,0,,False,"Oui, bien sûr",EN
UgxBylj16B5Agbc37u14AaABAg,_pO7BRNdJdc,,,,@Yesbutactuallyno788,UC_71MXpnzjxj6R9CF6E7TQQ,Average Chinese (according to Americans),2025-09-15T09:14:12Z,2025-09-15T09:14:12Z,1,0,,False,Chinois moyen (selon les Américains),EN
Ugz0XJzbwSbHs4PqpUl4AaABAg,_pO7BRNdJdc,,,,@torrinfell,UCkeu8mutqZGrgqSFAL5IdhA,"Man, the algorithm&#39;s at the top of its game today. Nice song.",2025-09-15T08:53:17Z,2025-09-15T08:53:17Z,3,0,,False,L'algorithme est au sommet de son art aujourd'hui. Belle chanson.,EN
Ugz9R34wtNi_UaZfgmt4AaABAg,_pO7BRNdJdc,,,,@enricosestini8125,UCATfjuI-lYh61fnVRZRI1Lg,Cool,2025-09-15T08:34:43Z,2025-09-15T08:34:43Z,0,0,,False,Cool,EN
UgwDZI6O7IwZjseYz8p4AaABAg,_pO7BRNdJdc,,,,@Jaymaxair,UCzADpR8b2lWjU5PgrDfMd3g,"I do not understand what i just watched, i know that it is peak though.",2025-09-15T07:58:13Z,2025-09-15T07:58:13Z,0,0,,False,"Je ne comprends pas ce que je viens de voir, mais je sais que c'est un sommet.",EN
UgyNFPDBqWUBRfGhnVF4AaABAg,_pO7BRNdJdc,,,,@mrminecraftcubeable,UCCFxd8riBI3juiffuHY6Wfw,just saw a video of a Chinese violonist playing english songs so when this video got recommended to me it felt like a funny coincidence,2025-09-15T07:12:16Z,2025-09-15T07:13:56Z,0,0,,False,"je viens de voir une vidéo d'un violoniste chinois jouant des chansons anglaises, alors quand cette vidéo m'a été recommandée, j'ai eu l'impression d'une drôle de coïncidence",EN
UgyVNXXX8hWAbhGuIBR4AaABAg,_pO7BRNdJdc,,,,@joesligo1516,UCKQzZs-ibZDHFqqCwmoijUA,?????????????????????????,2025-09-15T06:49:54Z,2025-09-15T06:49:54Z,0,0,,False,? ????????????????????????,SL
UgxYyCPE7MJgZ2GY3DZ4AaABAg,_pO7BRNdJdc,,,,@zhonghuaxiansheng,UCvWzn7RUylvAJdYLhIacQZg,"Well played, eh, literally speaking. 加油大叔，keep it up!",2025-09-15T05:56:03Z,2025-09-15T05:56:03Z,5,0,,False,"Bien joué, hein, littéralement parlant. 加油大叔，keep it up !",EN
Ugz5B0tpJWTlouuozJB4AaABAg,_pO7BRNdJdc,,,,@Wasabialt,UC2fFfNbEIUgQfGpJlKlmNkQ,Legend,2025-09-15T05:45:34Z,2025-09-15T05:45:34Z,0,0,,False,Légende,DE
Ugzh13Gvj2aZxRQof_l4AaABAg,_pO7BRNdJdc,,,,@francissnowyhill4433,UCMwpZIZ1MkQKtrsh-hrl-Cw,Is there anything worse the combination of Divorce and Marxism?,2025-09-15T05:28:18Z,2025-09-15T05:28:18Z,0,0,,False,Y a-t-il quelque chose de pire que la combinaison du divorce et du marxisme ?,EN
UgwDurwg4jzyQM6bmjB4AaABAg,_pO7BRNdJdc,,,,@and9091,UCy4Jw5neDtDtd5Cke_mOphw,现在中国政府好像想和传统扯上关系，就好像几十年前他们没有想干掉所有和传统两个字沾边的东西一样。<br>不过你弹的很好，虽然我听不懂哈哈。,2025-09-15T05:23:51Z,2025-09-15T05:23:51Z,0,0,,False,"C'est comme si le gouvernement chinois voulait être associé à la tradition maintenant, comme s'ils ne voulaient pas tuer tout ce qui avait un rapport avec le mot tradition il y a quelques décennies. <br>Mais vous le jouez bien, même si je ne peux pas le comprendre haha.",ZH
Ugw-26eKrhJ34lgydPV4AaABAg,_pO7BRNdJdc,,,,@legobuilder9001,UCjMVkR2N_m8l8V8zRGsOLiw,My man needed the full fit to play this lol<br><br><br>This was really pretty great job,2025-09-15T05:12:59Z,2025-09-15T05:12:59Z,4,0,,False,Mon homme avait besoin de l'équipement complet pour jouer à ce jeu lol<br><br><br>C'était vraiment un très bon travail,EN
UgxTDLQRQx43mOhweoV4AaABAg,_pO7BRNdJdc,,,,@krona2894,UCu8PdpC5Hb6h_GMnOjBfUQg,Fire setup,2025-09-15T03:33:41Z,2025-09-15T03:33:41Z,0,0,,False,Configuration de l'incendie,EN
UgxCM2cqdWukiRIhT3l4AaABAg,_pO7BRNdJdc,,,,@Splendisimo,UCTpMdi0LpKzgt2FNG6dspyQ,+9000 Social Credit,2025-09-15T01:50:07Z,2025-09-15T01:50:07Z,0,0,,False,+9000 Crédit social,EN
UgxGCIm5a0u9922j-Z54AaABAg,_pO7BRNdJdc,,,,@DotDotDot0272,UCdPHthufHc4SFJR9ZTPj3sA,All is good under the Kingdom of Heaven,2025-09-15T00:07:34Z,2025-09-15T00:07:34Z,1,0,,False,Tout va bien dans le Royaume des Cieux,EN
UgzNZ_yKeJtGAK4LHp54AaABAg,_pO7BRNdJdc,,,,@Sartiosos,UCQH6SMLfkeEfnakW7ehno0g,Nice,2025-09-14T23:17:25Z,2025-09-14T23:17:25Z,0,1,,False,Bien,EN
UgzweFq-07NsaIMODbh4AaABAg,_pO7BRNdJdc,,,,@herzogvonosterreich3027,UCaDpDlrrWUrFoYMqW1bqUoA,I subscribed to you Last Night,2025-09-14T20:59:39Z,2025-09-14T20:59:39Z,1,1,,False,Je me suis abonnée à Last Night,EN
UgxKPBDmov4EwoTFvV94AaABAg,_pO7BRNdJdc,,,,@ChristianJiang,UCETWbTkW_mn8XlYVHdkiv3w,哇！弹得比中国人还好！,2025-09-14T20:41:19Z,2025-09-14T20:41:19Z,1,1,,False,Ouah ! Joue mieux que les Chinois !,ZH
UgwdfxGnKTj2yLi-Z8N4AaABAg,_pO7BRNdJdc,,,,@luluwuiza,UC9bmfYPW_7rd5LjdFlk1oig,Uncle Jon looks so cute while playing this song. The clothing also suits him well!,2025-09-14T20:24:34Z,2025-09-14T20:24:34Z,0,1,,False,L'oncle Jon a l'air si mignon lorsqu'il joue cette chanson. Les vêtements lui vont bien aussi !,EN
UgyfRV_mqhcMUdqkjxd4AaABAg,_pO7BRNdJdc,,,,@HawkeF1,UCRhxsTR-PZTyieFsyI3MARw,Cool guy,2025-09-14T19:40:21Z,2025-09-14T19:40:21Z,1,0,,False,Un mec cool,EN
Ugy2zHzxhRDgzaMwJKx4AaABAg,_pO7BRNdJdc,,,,@sidsef5384,UC2Lq7f2JiFCmObblLtK0MsA,Awesome,2025-09-14T18:30:49Z,2025-09-14T18:30:49Z,0,0,,False,Génial,PL
Ugxnn9WIq99Fn-s6c014AaABAg,_pO7BRNdJdc,,,,@grizwoldmayor6671,UCWPbvkz5wlbY7rFjhwkzXrw,Wonderfully played!,2025-09-14T18:04:54Z,2025-09-14T18:04:54Z,0,0,,False,Merveilleusement joué !,EN
Ugwxl6FLqDB5JedqUB54AaABAg,_pO7BRNdJdc,,,,@gahpaxwelo,UCIJT8khkYuNp5ZEVmxdqqZA,"Thank god almighty for showing me your beautiful channel, Mr. Peck. Have a wonderful day.",2025-09-14T17:50:58Z,2025-09-14T17:50:58Z,1,1,,False,"Merci à Dieu tout-puissant de m'avoir montré votre belle chaîne, M. Peck. Je vous souhaite une excellente journée.",EN
UgxC0p4mQPOKwNppCCN4AaABAg,_pO7BRNdJdc,,,,@crayolacrayonsfingsuck,UC6P_eZMnol9SmmjdnpomwFw,this is so lovely sir,2025-09-14T16:45:23Z,2025-09-14T16:45:23Z,0,0,,False,c'est très beau monsieur,EN
UgxRmbOWjIF9Hg2WLz94AaABAg,_pO7BRNdJdc,,,,@film57r7,UC5SvihKNn7gp3MKykxDmQKw,John peck vs John pork when?🙏🙏🙏,2025-09-14T16:16:54Z,2025-09-14T16:16:54Z,0,0,,False,John peck vs John pork when?🙏🙏🙏🙏,EN
UgxbeN6rji0N8U-boX54AaABAg,_pO7BRNdJdc,,,,@Shilexxxxxx,UCIBed-YeMRw_wo3YKuiNM9Q,We plowed the yellow river valley and such,2025-09-14T16:14:56Z,2025-09-14T16:14:56Z,1,0,,False,Nous avons labouré la vallée de la rivière jaune et autres,EN
Ugx587VCtcEcYR8JVxV4AaABAg,_pO7BRNdJdc,,,,@wrexus9585,UCwpzR7erE5CescMWQfaXgEA,"We of the Chinese-American community accept you as one of our own, Sir John Peck.",2025-09-14T15:38:58Z,2025-09-14T15:38:58Z,10,0,,False,"La communauté sino-américaine vous considère comme l'un des siens, Sir John Peck.",EN
UgyEEP0OGgLj0kBNXWp4AaABAg,_pO7BRNdJdc,,,,@adutchman1403,UCOi1Sh42LaJJ0cgAJMCBhkA,Lovely tunes good sir,2025-09-14T14:13:25Z,2025-09-14T14:13:25Z,0,0,,False,"De beaux airs, mon cher monsieur",EN
UgzVVAWHlQ1TpGHh2cJ4AaABAg,_pO7BRNdJdc,,,,@MrFirefox,UCbStorhLy_63yBNYFuG1Ysw,"Jokes about Chinese history and the algorithm aside, this is a nice piece of music and lovely instrument. 👍well played",2025-09-14T13:54:16Z,2025-09-14T13:54:16Z,2,1,,False,"Les blagues sur l'histoire de la Chine et l'algorithme mises à part, il s'agit d'un beau morceau de musique et d'un bel instrument. 👍well played",EN
Ugw8ra95fMp641DM6g94AaABAg,_pO7BRNdJdc,,,,@ben-chan420,UCaHa_ZvpcTlocpkVLX3nx5w,"This is beautiful, thank you for sharing it with the world!",2025-09-14T13:47:17Z,2025-09-14T13:47:17Z,0,1,,False,"C'est magnifique, merci de le partager avec le monde entier !",EN
Ugx0QE6xOlU_WpMFzZp4AaABAg,_pO7BRNdJdc,,,,@BZK-.,UC2C7qL3-GlC7C1g6LjVbJPQ,"During my recent trip to china, i stopped by a restaurant whose gimmick is that the decor is fully themed around a romanticised old china (I believe the chain is called Nanking nights?). there were 2 masters playing traditional chinese music and i was blown away by the different note scales they used and the music also featured a lot of tuplets which i found very interesting.<br><br>It does sadden me that these masters seem to be reduced to being not much more than a novelty at a themed restaurant, but i guess it&#39;s better than the art dying out completely.",2025-09-14T13:44:02Z,2025-09-14T13:44:02Z,503,6,,False,"Lors de mon récent voyage en Chine, je me suis arrêté dans un restaurant dont l'idée maîtresse est que le décor est entièrement thématisé autour d'une Chine ancienne et romantique (je crois que la chaîne s'appelle Nanking nights ?). Il y avait deux maîtres jouant de la musique traditionnelle chinoise et j'ai été époustouflé par les différentes gammes de notes qu'ils utilisaient et la musique comportait également beaucoup de tuplets, ce que j'ai trouvé très intéressant.<Cela m'attriste que ces maîtres semblent être réduits à n'être rien de plus qu'une nouveauté dans un restaurant à thème, mais je suppose que c'est mieux que la disparition complète de cet art.",EN
UgwcCT1Ea1zGk9U8bul4AaABAg,_pO7BRNdJdc,,,,@trainstationpoop,UCu7woEDeWoTGYi05lzb8FgQ,i am glad i came across this video,2025-09-14T11:18:04Z,2025-09-14T11:18:04Z,0,0,,False,je suis heureuse d'être tombée sur cette vidéo,EN
UgzqYE74TkUq7l17ccV4AaABAg,_pO7BRNdJdc,,,,@PerryPinkman,UCWTRt4Ew3DwnCMvjPrQe73w,"Jon Peck, our rivalry shall be grand!!!!!!!!!!!",2025-09-14T10:14:21Z,2025-09-14T10:14:21Z,0,0,,False,"Jon Peck, notre rivalité sera grande !!!!!!!!!!!",EN
Ugze4rJdGE3VQGTSdHp4AaABAg,_pO7BRNdJdc,,,,@DangItshere,UC-ume9frIzc9Hz6kkc31ocQ,Alive internet theory,2025-09-14T09:50:37Z,2025-09-14T09:50:37Z,4203,14,,False,Théorie de l'internet vivant,EN
UgwLo9IIton1bYZLN8V4AaABAg,_pO7BRNdJdc,,,,@scheddoc,UCGES6M1Uam5hRdYIGVr8dGw,Beautiful,2025-09-14T08:51:58Z,2025-09-14T08:51:58Z,0,0,,False,Belle,EN
UgwYq9Z1aU_HYJd4Ov54AaABAg,_pO7BRNdJdc,,,,@cheesemanmaster,UCmBZnOQ0ZtM7wXayLb1viqQ,"lovely music, I wasn&#39;t expecting to see this in my recommended. very good",2025-09-14T06:50:53Z,2025-09-14T06:50:53Z,0,0,,False,"très belle musique, je ne m&#39;attendais pas à voir cela dans mon recommandé. très bien",EN
UgzIlBB4e81MgFEBvrB4AaABAg,_pO7BRNdJdc,,,,@dragondark0001,UCbLQoqRxqZmvQCnqjFgKACQ,The sinicization has begun,2025-09-14T05:50:38Z,2025-09-14T05:50:38Z,1,0,,False,La sinisation a commencé,EN
UgwzZCdVsZMcbabqsFV4AaABAg,_pO7BRNdJdc,,,,@g.k.g.k.,UCwHdf3Cokt11pDEQ_RuLtNQ,Lovely!,2025-09-14T04:51:48Z,2025-09-14T04:51:48Z,0,0,,False,C'est très beau !,EN
UgyZlR9srEimS8ZoPcl4AaABAg,_pO7BRNdJdc,,,,@arkaius1,UCtyGX1V1VT7tPnI-qd_2CvQ,legend,2025-09-14T04:07:20Z,2025-09-14T04:07:20Z,2,0,,False,légende,DE
Ugzz4nrlFisKw7w_VK14AaABAg,_pO7BRNdJdc,,,,@theinternetofficer6594,UCKvimAzdMvfvimwStwZInmA,Honestly this song has become even more real with how normalized &quot;entertainment&quot; as gotten,2025-09-14T03:40:31Z,2025-09-14T03:40:31Z,0,0,,False,"Honnêtement, cette chanson est devenue encore plus réelle avec la normalisation du ""divertissement""",EN
UgzmAlSKE9XhEBkRQZB4AaABAg,_pO7BRNdJdc,,,,@Oblivitana,UCTMaKP8GHO_i880pz6KgprA,❤,2025-09-14T03:30:17Z,2025-09-14T03:30:17Z,0,0,,False,❤,EN
UgyNQAGxWdojuevRaRB4AaABAg,_pO7BRNdJdc,,,,@mharagal9919,UCx875RXlhD17ZbFxOAup6Wg,Oh that sounds delightful,2025-09-14T03:24:29Z,2025-09-14T03:24:29Z,1,0,,False,"Oh, ça a l'air délicieux",EN
UgzC0SdMV3ZSnzghAQB4AaABAg,_pO7BRNdJdc,,,,@qriofficial1769,UCSBuQflKiGkgszBbcqG9s5A,Beautiful instrument 🙏🙏,2025-09-14T01:48:17Z,2025-09-14T01:48:17Z,3,0,,False,Bel instrument 🙏🙏🙏,EN
Ugyeok44SuHC-tjqUWx4AaABAg,_pO7BRNdJdc,,,,@MazHem,UC7v2bNSWA-c0O1bHW3qO9SQ,I hope LiLi liked it :),2025-09-14T01:28:28Z,2025-09-14T01:28:28Z,1,1,,False,J'espère que LiLi l'a aimé :),EN
UgycFv4qmHu0xKJFYs94AaABAg,_pO7BRNdJdc,,,,@majordetractor,UCc1WezWzrxrKEV65fmuSx-Q,Surrender the Dragonballs at once,2025-09-14T00:10:01Z,2025-09-14T00:10:01Z,0,0,,False,Rendre les Dragonballs en une seule fois,EN
Ugwg2oa8Egct1savOH54AaABAg,_pO7BRNdJdc,,,,@artemis9012,UCWFfDrA7hEyK_zAz8V3Ofvg,Incredibly sweet for you to write a song for your friend in China!,2025-09-14T00:07:21Z,2025-09-14T00:07:21Z,54,0,,False,C'est incroyablement gentil de ta part d'écrire une chanson pour ton ami en Chine !,EN
Ugy5N5ZV1B1S13p3yVV4AaABAg,_pO7BRNdJdc,,,,@craftynest3435,UCLqyHT1T8Fd_kwOUd5qEyoQ,This is what the internet was made for. Much love to you,2025-09-13T23:42:00Z,2025-09-13T23:42:00Z,218,1,,False,C'est pour cela que l'internet a été créé. Je vous embrasse bien fort,EN
UgylYL8ak2lDmEwoQZN4AaABAg,_pO7BRNdJdc,,,,@jas3.14,UCDcIgnbxr4BnQcH8qPPzH5A,BRAVO!! WELL DONE!! BEAUTIFUL INSTRUMENT!! <br>d,2025-09-13T23:22:29Z,2025-09-13T23:22:29Z,0,1,,False,BRAVO ! !! BIEN JOUÉ ! !! BEL INSTRUMENT !!! <br>d,SL
Ugy61KywHn9QbV6VdP54AaABAg,_pO7BRNdJdc,,,,@Arlojmikk,UCZrdAFCDwS8GhKIyKRgs2ow,it&#39;s really interesting how it sounds a lot like southern folk/ traditional country music!,2025-09-13T22:56:34Z,2025-09-13T22:56:34Z,1,0,,False,c'est vraiment intéressant de voir que ça ressemble beaucoup à de la musique folklorique et traditionnelle du sud !,EN
UgyDnjlbKj6isLpx2fF4AaABAg,_pO7BRNdJdc,,,,@ayesack,UCnLd0qxpkhh8IjzkikCkJsg,"A beautiful instrument, played beautifully!",2025-09-13T22:51:13Z,2025-09-13T22:51:13Z,0,0,,False,"Un bel instrument, joué magnifiquement !",EN
UgwmlgGonCogmXrh4sp4AaABAg,_pO7BRNdJdc,,,,@FedgirlTV,UC2pmUW57HSN7VfplT-9b3_g,Very cool! Glad I found this video,2025-09-13T22:12:38Z,2025-09-13T22:12:38Z,1,0,,False,Très cool ! Heureux d'avoir trouvé cette vidéo,EN
