commentId,videoId,videoTitle,channelId,channelTitle,author,authorChannelId,text,publishedAt,updatedAt,likeCount,replyCount,parentId,isReply,text_translated,deepl_detected_source_lang
UgziRNQ9y6bFspAx5AJ4AaABAg,94uUUFCNz2E,Revitalift Triple Power Moisturizer For Anti-Aging - L&#39;Oréal Paris | Clinically Proven Results,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@carolbenson6524,UC5lh5VfY-jb4SfitpY0PsSQ,Stated earlier that I&#39;m 75 and started using this cream recently and I&#39;m so amazed at how my face looks so softer and younger...really didn&#39;t think this would work!  I just reordered more jars for the rest of the year!!!!!😅,2024-11-02T17:24:32Z,2024-11-02T17:24:32Z,0,0,,False,"Je l'ai dit plus haut, j'ai 75 ans et j'ai commencé à utiliser cette crème récemment et je suis tellement étonnée de voir à quel point mon visage semble plus doux et plus jeune... je ne pensais vraiment pas que cela fonctionnerait !  Je viens de commander d'autres pots pour le reste de l'année!!!!!😅",EN
UgxB1-asO-Oe7aOwlvN4AaABAg,I5t2P2YMpSY,Revitalift Triple Power Moisturizer For Anti-Aging - L&#39;Oréal Paris | 95% of Women,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@maritzaromero-kathalynas9493,UCseeNUc-Ei3vuIZQ0ygfp0Q,could i recommend Suga song Snooze,2025-03-24T00:02:35Z,2025-03-24T00:02:35Z,0,0,,False,puis-je vous recommander la chanson Snooze de Suga ?,EN
UgxgzIUeQxsehDJw6p14AaABAg,ZXlY8pwwaUg,Bright Reveal Exfoliant Peel - L&#39;Oréal Paris | How Does Exfoliation Work,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@ashaharcharan6003,UCsQZYqEEqnCYpds42zv4NdA,It does not work,2025-06-17T16:40:19Z,2025-06-17T16:40:28Z,0,0,,False,Il ne fonctionne pas,EN
UgzU7BpCvw60bt9y3g54AaABAg,7seq6rfaNd8,Revitalift Triple Power Moisturizer For Anti-Aging - L&#39;Oréal Paris | Eva Longoria Testimonial,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@alisonmayorquin413,UCnPFLloft7JNEHR7iAAPehQ,Gaby from housewives,2024-11-20T17:36:08Z,2024-11-20T17:36:08Z,2,0,,False,Gaby des femmes au foyer,EN
Ugw0a5FoBskn89OHOgd4AaABAg,7seq6rfaNd8,Revitalift Triple Power Moisturizer For Anti-Aging - L&#39;Oréal Paris | Eva Longoria Testimonial,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@SofiaArgentieri,UCMtObcEGFE59XVOtfHn6Qxw,I bought L’Oréal skincare today and I’ve tried the hydra genius aloe water moisturiser and I love it!!,2024-10-12T20:08:58Z,2024-10-12T20:08:58Z,0,0,,False,J'ai acheté des produits de soin L'Oréal aujourd'hui et j'ai essayé la crème hydratante à l'eau d'aloès Hydra Genius et je l'adore !,EN
UgyIg_12K-VZmho6tSd4AaABAg,V2bqFBFO3IY,Revitalift Triple Power Moisturizer For Anti-Aging - L&#39;Oréal Paris | Ever Since I Turned 40,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@Sunflower-y2p,UCGslLM4-fLxl1kRApnKjsEw,Wow,2025-06-21T10:30:18Z,2025-06-21T10:30:18Z,0,0,,False,Wow,EN
UgzV7_BhcijhYH6ZV4J4AaABAg,g4VsHAezPUQ,Revitalift Triple Power Moisturizer For Anti-Aging - L&#39;Oréal Paris | This Is Not A Procedure,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@mollysalazar7843,UC7AG3Iach0wtCtgGWfOl2Ow,4,2025-01-21T17:37:24Z,2025-01-21T17:37:24Z,0,0,,False,4,EN
UgwUKpqvTTurEC6DRnV4AaABAg,u6y-RTO2kzc,Revitalift Triple Power Moisturizer For Anti-Aging - L&#39;Oreal Paris | Ever Since I Turned 40,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@Ratana_urmomma,UCZMsJI6Js5mhJwy3iLbHVXA,Isn&#39;t she from that one movie with the two main kids,2024-11-11T13:21:10Z,2024-11-11T13:21:10Z,0,0,,False,N'est-elle pas dans ce film avec les deux enfants principaux ?,EN
UgxvNB9T_oQJ_dZFgPl4AaABAg,u6y-RTO2kzc,Revitalift Triple Power Moisturizer For Anti-Aging - L&#39;Oreal Paris | Ever Since I Turned 40,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@zesillyguy,UCd2OQHPk1svzGJ7Cp-xxU5w,only three people will see this if more people do this glitch,2024-11-07T02:00:51Z,2024-11-07T02:00:51Z,0,0,,False,seulement trois personnes verront cela si plus de personnes font ce glitch,EN
UgxWlud4UqeO2mbBBsR4AaABAg,u6y-RTO2kzc,Revitalift Triple Power Moisturizer For Anti-Aging - L&#39;Oreal Paris | Ever Since I Turned 40,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@emmanuelakponyeandmichael9908,UCuklzUV25P7lKEjGZL5Kh4A,What?,2024-10-21T20:42:34Z,2024-10-21T20:42:34Z,0,0,,False,Qu'est-ce que c'est ?,EN
UgyYryalHxRx-bJCFNp4AaABAg,u6y-RTO2kzc,Revitalift Triple Power Moisturizer For Anti-Aging - L&#39;Oreal Paris | Ever Since I Turned 40,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@takaraonea,UChvne3TOhUKW0QloegroP0A,I will vouch it is amazing 🥰💜,2024-08-27T22:11:34Z,2024-08-27T22:11:34Z,1,0,,False,Je confirme que c'est incroyable 🥰💜💜,EN
UgzHuMnswUhEMVNsFq54AaABAg,0gT2ODj3TDk,Revitalift Triple Power Moisturizer For Anti-Aging - L&#39;Oreal Paris,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@alinecarreira8663,UCXmmfnwSWmZRx1bL8XH1fLA,Cor é cor do seu cabelo?❤,2024-08-19T20:26:06Z,2024-08-19T20:26:06Z,1,0,,False,Quelle est la couleur de vos cheveux ?,PT
Ugz-tEhxYIA84U50IQZ4AaABAg,Fv34rOFYrW8,L&#39;Oreal Paris Elvive Hvaluron Pure,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@Avree1284,UCxjjS7izGsC43z-TXSdOEFA,LOREAL LOVE YOU FIRST!🫶🏻💗,2024-08-14T23:01:36Z,2024-08-14T23:01:36Z,0,0,,False,LOREAL LOVE YOU FIRST!🫶🏻💗,EN
Ugw8YqJz7p7u5byvcfl4AaABAg,R4p__E7W7qs,Iced Latte Makeup: How to Do the Viral TikTok Makeup Trend - L&#39;Oréal Paris,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@JaimeeRae,UC1ny_OQmdDUAadrEDJvD-tA,Loveee the iced coffee makeup look 🤎,2024-08-14T04:32:22Z,2024-08-14T04:32:22Z,1,0,,False,J'adore le maquillage au café glacé 🤎,EN
Ugx4stwGV58CJ9F91XZ4AaABAg,R4p__E7W7qs,Iced Latte Makeup: How to Do the Viral TikTok Makeup Trend - L&#39;Oréal Paris,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@Noychooz,UC21tnO_bEtHXLKeKFKWP46Q,❤❤❤,2024-08-08T21:07:30Z,2024-08-08T21:07:30Z,0,0,,False,❤❤❤,EN
Ugy5QL2gTjXq4XPpm3N4AaABAg,lOr51dIrdDM,L&#39;Oreal Paris EverPure Bond Repair,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@jennifercooljeo6552,UCHUr1KESVQxT9aquxqbXusg,Who’s the model,2025-09-02T21:01:18Z,2025-09-02T21:01:18Z,0,1,,False,Qui est le modèle,EN
UgyLzH7_pU30ltAfV2p4AaABAg,lOr51dIrdDM,L&#39;Oreal Paris EverPure Bond Repair,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@mya22833,UCE9lFRROnf0pbCWyUFwVpiw,They work for me as well,2024-11-18T19:49:40Z,2024-11-18T19:49:40Z,2,0,,False,Ils fonctionnent également pour moi,EN
UgwWG1jhT6kCNWOF_HZ4AaABAg,lOr51dIrdDM,L&#39;Oreal Paris EverPure Bond Repair,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@ManCaveGaming4U,UC5dvvT1l0cB60bqW0V7uAUw,...,2024-10-09T22:18:14Z,2024-10-09T22:18:14Z,0,0,,False,...,EN
UgxwCtwew6J0PUiYU294AaABAg,lOr51dIrdDM,L&#39;Oreal Paris EverPure Bond Repair,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@بهنازرادوین,UCew2ZDVAv7JNz22Xvv_Fv4w,Fantastic,2024-08-09T01:26:37Z,2024-08-09T01:26:37Z,1,0,,False,Fantastique,IT
UgxWA5nko6opxfwcORR4AaABAg,lOr51dIrdDM,L&#39;Oreal Paris EverPure Bond Repair,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@TheGilrwhorideshorses,UCGMthO_Fov3_86TgoqXuF1w,Wow i need this😊,2024-08-05T16:25:40Z,2024-08-05T16:25:40Z,2,0,,False,Wow i need this😊,EN
UgyrwtVq_qejMVb9SNN4AaABAg,FO14pQ2XK24,L&#39;Oreal Paris EverPure Bond Repair System,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@ouyummycoco,UCBXCb5jvTClZ28olWT5T01w,I agree . lol,2025-09-24T21:15:27Z,2025-09-24T21:15:27Z,0,0,,False,Je suis d'accord . lol,EN
Ugzqq2UDiF2XZC2eusN4AaABAg,FO14pQ2XK24,L&#39;Oreal Paris EverPure Bond Repair System,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@nasagrande9986,UCoz0nZZr8UhM-V_DZP2QM3A,💗,2025-02-18T21:53:11Z,2025-02-18T21:53:11Z,0,0,,False,💗,EN
UgyLzq-4ykfjAfY5eHR4AaABAg,FO14pQ2XK24,L&#39;Oreal Paris EverPure Bond Repair System,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@KGood28,UCwq4llfD5vu3B6hgp5rT6Mw,"😂😂😂 sure,  we believe you.",2025-01-07T17:02:53Z,2025-01-07T17:02:53Z,1,0,,False,"😂😂😂😂 sûr, nous vous croyons.",EN
UgwOfHJU_CYzflHsMEx4AaABAg,FO14pQ2XK24,L&#39;Oreal Paris EverPure Bond Repair System,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@C4THUGS,UCJUWE1QQzN1v5fUAntfhvLw,We have somehow returned to the commenting on adds stage of YouTube shorts.,2024-10-06T01:29:44Z,2024-10-06T01:29:44Z,7,0,,False,Nous sommes en quelque sorte revenus à l'étape des commentaires sur les ajouts de courts métrages sur YouTube.,EN
UgwywTfXQ6KGX7EI0EZ4AaABAg,FO14pQ2XK24,L&#39;Oreal Paris EverPure Bond Repair System,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@KarseellZoey,UC4eHID40Fvcn2aPPOaCBVfA,bond hair shampoo ?,2024-08-23T07:49:05Z,2024-08-23T07:49:05Z,4,0,,False,shampooing bond hair ?,EN
Ugw9vS1FVoj3MsznW2Z4AaABAg,RQzscspm5ig,Degrease your guy with Elvive Hyaluron + Pure #hair #haircare,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@BRORIGID,UCcgj0CJHFXx_M4MDXRERjxQ,But her hair is greasy too😂,2025-01-22T16:47:04Z,2025-01-22T16:47:04Z,2,0,,False,Mais ses cheveux sont gras aussi😂,EN
UgytzAvlYLYvsxPMQ7N4AaABAg,RQzscspm5ig,Degrease your guy with Elvive Hyaluron + Pure #hair #haircare,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@xFearcave,UCLI7oCX1cVIlIVmJAYWEBDA,W W!!,2024-09-24T22:36:31Z,2024-09-24T22:36:31Z,1,0,,False,W W !!,EN
UgwmfrqZSXDxc1B8Dhd4AaABAg,RQzscspm5ig,Degrease your guy with Elvive Hyaluron + Pure #hair #haircare,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@firegeckogamer9512,UCeQnzh1wbUBFAuIr-Qrwp1Q,yo a ad,2024-09-11T13:57:56Z,2024-09-11T13:57:56Z,2,0,,False,i à ad,ES
UgzUF62Xawk5j6Z922l4AaABAg,RQzscspm5ig,Degrease your guy with Elvive Hyaluron + Pure #hair #haircare,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@Vivian73773,UCyLORKOLwBZb9yB5A_gxBcA,I CANT BE THE ONLY ONE WHO HEARD &quot;PREPPY FOR THE WEDDING&quot;,2024-08-28T03:20:36Z,2024-08-28T03:20:36Z,9,2,,False,"JE NE PEUX PAS ÊTRE LA SEULE À AVOIR ENTENDU ""PREPPY POUR LE MARIAGE"" ;",SL
Ugzrpnqh6PKepnJgT314AaABAg,RQzscspm5ig,Degrease your guy with Elvive Hyaluron + Pure #hair #haircare,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@Preppygirlslay_1,UCNDvbp9I2iEoDpYx7Tp8rjQ,Bruh that’s so cute u are so helpful,2024-08-01T15:30:03Z,2024-08-01T15:30:03Z,14,0,,False,"Bruh, c'est trop mignon, tu es si serviable !",EN
UgxLjmpPFWHJa11jCIp4AaABAg,-az3sCTQRKg,L’Oreal Paris Colorsonic Hair Color Device,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@MaribelRocks-bm5sm,UCZNYgnXTGHtG8P5sb2eg8ZA,Uhmm ???🤔thought was a root touch up we can see here staining the rest of hair ?? Still don’t understand the need for this 🤔🤔,2025-01-02T22:36:10Z,2025-01-02T22:36:10Z,0,0,,False,Uhmm ???🤔thought was a root touch up we can see here staining the rest of hair ? ? Je ne comprends toujours pas le besoin de cela 🤔🤔🤔🤔,EN
Ugx5x8x7wYOgnCatmcZ4AaABAg,-az3sCTQRKg,L’Oreal Paris Colorsonic Hair Color Device,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@god563616,UCkKdo3HqJ499yeGSh7341pg,Is that Julissa? You look great!!! ❤❤🎉🎉,2025-01-02T02:50:03Z,2025-01-02T02:50:03Z,1,0,,False,C'est Julissa ? Tu es superbe !!! ❤❤🎉🎉,EN
Ugzby3JtGm2afLBPJTF4AaABAg,-az3sCTQRKg,L’Oreal Paris Colorsonic Hair Color Device,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@smallone9825,UCcUgR1oZ_EaRtvac4TKJ0Ig,Full of ammonia plus that colour capsule NEVER coloured your full head.....DO NOT BELIEVE THIS WOMAN .,2024-12-26T11:22:41Z,2024-12-26T11:22:41Z,0,0,,False,Plein d'ammoniaque et cette capsule de couleur qui n'a jamais coloré votre tête entière..... NE CROYEZ PAS CETTE FEMME.,EN
UgxWOakiYdXdVHi_vK94AaABAg,-az3sCTQRKg,L’Oreal Paris Colorsonic Hair Color Device,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@MrsSkeptical-iq2ix,UCBdQ5FhV2MqPjGkr8h4dniQ,Plus it stinks as it has ammonia 😊,2024-12-21T02:44:32Z,2024-12-21T02:44:32Z,1,0,,False,"De plus, il pue car il contient de l'ammoniaque 😊",EN
UgwJq9682dTpliSo3P54AaABAg,-az3sCTQRKg,L’Oreal Paris Colorsonic Hair Color Device,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@freedz1940,UCoRba5cEoIN4HuxlKUbSp-w,For how long ????,2024-09-07T15:24:35Z,2024-09-07T15:24:35Z,0,0,,False,Pendant combien de temps ? ???,EN
UgzNxzlpYHyHR2_60Op4AaABAg,-az3sCTQRKg,L’Oreal Paris Colorsonic Hair Color Device,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@chermf4085,UCBcNvUrb6qF-pzpshUjIlvg,What shade did you use?,2024-09-01T21:41:18Z,2024-09-01T21:41:18Z,0,0,,False,Quelle teinte avez-vous utilisée ?,EN
Ugz0yc_WIpIKfeyhgyF4AaABAg,-az3sCTQRKg,L’Oreal Paris Colorsonic Hair Color Device,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@RubyWilson777,UCNw1UbPm-a45-2BS_XeYlMg,Or you could literally just put the dye on with your hands,2024-07-30T15:16:28Z,2024-07-30T15:16:47Z,27,1,,False,Vous pouvez également appliquer la teinture avec vos mains,EN
UgymKsj53HNq0yxCDap4AaABAg,OSTHFmpcTBY,L’Oreal Paris Colorsonic Hair Color Device,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@joniharen3163,UCMIrWtj8-OsF1wQgFfLpmxA,Can you use your own color??,2024-09-18T17:55:12Z,2024-09-18T17:55:12Z,1,3,,False,Pouvez-vous utiliser votre propre couleur ?,EN
UgynRTTsGbQEhNZKzCF4AaABAg,OSTHFmpcTBY,L’Oreal Paris Colorsonic Hair Color Device,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@TheIoana360,UCF0GZml3XL-GFtyJbUBTHBw,I don&#39;t understand how it works,2024-09-04T15:22:00Z,2024-09-04T15:22:00Z,1,0,,False,Je ne comprends pas comment cela fonctionne,EN
Ugyg71sg291OFxyamwx4AaABAg,OSTHFmpcTBY,L’Oreal Paris Colorsonic Hair Color Device,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@Nini-fb1rx,UC7N0Hgz8cYy8jJGBs2bv0cA,I got one❤,2024-09-01T08:25:31Z,2024-09-01T08:25:31Z,0,1,,False,I got one❤,EN
UgxwQNt1v38zXwv14xZ4AaABAg,OSTHFmpcTBY,L’Oreal Paris Colorsonic Hair Color Device,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@LoriAvery1960,UCCswJcQAixY9jxZfU9EtPJQ,your only so-pose do just the roots,2024-08-31T14:12:00Z,2024-08-31T14:12:00Z,0,0,,False,votre seule raison d'être faire juste les racines,EN
Ugx_gNjOShOaju4KgKl4AaABAg,OSTHFmpcTBY,L’Oreal Paris Colorsonic Hair Color Device,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@ylehcc,UCqwnzrUJ8-TBYLD7qsHbHKQ,What..,2024-08-01T07:06:47Z,2024-08-01T07:06:47Z,3,0,,False,Qu'est-ce que...,EN
UgzAFLKjTttXZej-dp14AaABAg,OSTHFmpcTBY,L’Oreal Paris Colorsonic Hair Color Device,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@yoghurtmyfeelings6951,UCRsXKb_FVIBoQZzfAfxm4SA,This is absolutely unnecessary,2024-07-31T20:25:15Z,2024-07-31T20:25:15Z,22,3,,False,C'est absolument inutile,EN
UgwA3G7irEZuknIjYAN4AaABAg,OSTHFmpcTBY,L’Oreal Paris Colorsonic Hair Color Device,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@sunflowerbaby1853,UCWHny6-doPBK0Dr_0Dnp83A,"I need to see a before and after with at least a one inch gray outgrowth before investing in this. And on long, long hair.<br>Please and thank you. 😊",2024-07-30T18:01:08Z,2024-07-30T18:01:08Z,19,4,,False,"J'ai besoin de voir un avant et un après avec au moins une excroissance grise d'un pouce avant d'investir dans ce produit. Et sur des cheveux longs, longs.<br>S'il vous plaît et merci. 😊",EN
Ugy51TjBrie-Uv6t4q54AaABAg,s_B5FmL_Kkk,L’Oreal Paris Colorsonic Hair Color Device,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@messue428,UC1MHAmMi54aZF3I4WYXCNiA,She looks beautiful,2025-02-22T16:54:48Z,2025-02-22T16:54:48Z,0,0,,False,Elle est magnifique,EN
UgywUphqKFaGM3pokUp4AaABAg,s_B5FmL_Kkk,L’Oreal Paris Colorsonic Hair Color Device,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@mishkathlay,UCzJpWlbwcamQatpNWyLsb_w,So it basically did not get the greys.  Why are you endorsing?,2025-02-18T14:31:17Z,2025-02-18T14:31:17Z,0,0,,False,Il n'a donc pas obtenu de gris.  Pourquoi l'approuvez-vous ?,EN
UgzGsZTbbLDFpimz4CV4AaABAg,s_B5FmL_Kkk,L’Oreal Paris Colorsonic Hair Color Device,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@andrewjones9991,UCD5_QY-eiKRlIDu2kPV772w,Gurl I hope you got paid good cause you just threw your reputation in the trash. You expect us not to believe our lying eyes?,2025-01-14T06:25:30Z,2025-01-14T06:25:30Z,1,0,,False,J'espère que tu as été bien payée parce que tu viens de jeter ta réputation à la poubelle. Tu t'attends à ce qu'on ne croie pas nos yeux qui mentent ?,EN
UgwSew7kPOtuM4A3DE14AaABAg,s_B5FmL_Kkk,L’Oreal Paris Colorsonic Hair Color Device,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@thecatatemyhomework,UCaFQlnvxpDiKuXB2xj6DCQg,It went by pretty quickly but I still see grays.,2024-12-16T18:33:29Z,2024-12-16T18:33:29Z,2,0,,False,"C'est passé assez vite, mais je vois encore des gris.",EN
UgzJmn1WIzTK2LmaiZl4AaABAg,s_B5FmL_Kkk,L’Oreal Paris Colorsonic Hair Color Device,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@fleraf,UCZkEQq3lq8XhsE-LlgT1gOQ,It&#39;s not true. It&#39;s a failure.,2024-08-22T17:26:16Z,2024-08-22T17:26:16Z,5,0,,False,Ce n&#39;est pas vrai. C&#39;est un échec.,EN
UgyBb2cJMwDzwuPFOFp4AaABAg,s_B5FmL_Kkk,L’Oreal Paris Colorsonic Hair Color Device,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@brakkahnikko2690,UCMOiVgzr3_khwTIml6EQBEg,You still have to part it in small sections or it will just be on the same piece brushing it back lol,2024-08-18T06:55:05Z,2024-08-18T06:55:05Z,4,0,,False,"Il faut toujours séparer les cheveux en petites sections, sinon ils resteront sur le même morceau en les brossant en arrière lol",EN
UgwAOsjE8sG2vwuRTjh4AaABAg,s_B5FmL_Kkk,L’Oreal Paris Colorsonic Hair Color Device,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@sidneiamartinsribeiro5376,UC5XmssoX2NiojWrWDBnWreA,Colorometria😊,2024-07-31T02:15:57Z,2024-07-31T02:15:57Z,0,0,,False,Colorométrie😊,IT
UgxGMh7JgwLkn-HKTHx4AaABAg,s_B5FmL_Kkk,L’Oreal Paris Colorsonic Hair Color Device,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@VivaLaVida202,UC4yQGI1z1ZcS5kcgNaHHJIw,Can you put other brands of color in it?,2024-07-31T01:25:28Z,2024-07-31T01:25:28Z,4,3,,False,Peut-on y mettre d'autres marques de couleurs ?,EN
Ugyzmb-63F4kJpkPIVl4AaABAg,-21ZWTvQAos,L’Oreal Paris Colorsonic Hair Color Device,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@danan9061,UCrnH7dQAuHIsAaav8wLz_Og,they didnt invent hairdye . Wth,2024-12-22T12:46:38Z,2024-12-22T12:46:38Z,0,0,,False,ils n'ont pas inventé la teinture. Wth,EN
UgxZRwmaeuQjQ4RgYRJ4AaABAg,-21ZWTvQAos,L’Oreal Paris Colorsonic Hair Color Device,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@sachinarora76y79,UCsHIcSqbAqRec3MOf-K4SMA,Where can I get,2024-12-07T00:18:17Z,2024-12-07T00:18:17Z,0,0,,False,Où puis-je obtenir,EN
UgwiuHfuSWlBjVpG0Gh4AaABAg,z8ADZFeV0Qw,L&#39;Oréal Paris Colorsonic Hair Color Device,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@tigerprincess11,UC6J_mF3dGKlxnGdS-yWp-AQ,"Eh, I watched another review and it looked like a pain",2024-09-28T04:54:50Z,2024-09-28T04:54:50Z,0,0,,False,"Eh, j'ai regardé une autre critique et ça avait l'air d'être une plaie",EN
UgyytFKPsFAkR-UylKd4AaABAg,xg2ynVMu4UU,L’Oreal Paris Colorsonic Hair Color Device,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@tamikanewkirk4908,UC_kKVJ7GlLvi3CJHKbZcbDA,Is that a wig she has on 😮,2024-12-17T03:02:52Z,2024-12-17T03:02:52Z,0,0,,False,Est-ce que c'est une perruque qu'elle porte ?,EN
Ugz3iWWBteooahLcG1F4AaABAg,xg2ynVMu4UU,L’Oreal Paris Colorsonic Hair Color Device,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@Fraisefemme3560,UCF4a4uiWAClS-zgwViCYptQ,The white T-shirt tho😂,2024-11-11T01:35:34Z,2024-11-11T01:35:34Z,0,0,,False,Le T-shirt blanc tho😂,EN
UgwVuA7TGIxYaduoxgF4AaABAg,xg2ynVMu4UU,L’Oreal Paris Colorsonic Hair Color Device,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@jafallica,UCG92mrgrydyA9HZyQneDmVw,"So, why are you lying about this?  Why did you not get one spec of black hair color on your white shirt?",2024-08-15T01:36:18Z,2024-08-15T01:36:18Z,6,0,,False,"Alors, pourquoi mentez-vous à ce sujet ?  Pourquoi n'y a-t-il pas eu une seule trace de cheveux noirs sur votre chemise blanche ?",EN
UgxNVjlfsQos2Iw95i54AaABAg,xg2ynVMu4UU,L’Oreal Paris Colorsonic Hair Color Device,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@ChaquiaRhen,UCowBgSSIys4sHrIiK1AbZpQ,Should I do that,2024-08-11T05:10:25Z,2024-08-11T05:10:25Z,0,0,,False,Dois-je le faire ?,EN
UgxlyKH4P21gTQGvSRx4AaABAg,xg2ynVMu4UU,L’Oreal Paris Colorsonic Hair Color Device,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@cherryhair1,UCrYxUAJp1NXs8sFQ4PVBuxg,You were smart for at least doing a blowout first,2024-08-07T21:36:08Z,2024-08-07T21:36:08Z,2,0,,False,Vous avez eu l'intelligence de faire au moins une séance d'échauffement avant,EN
Ugy1y8KPf0aGWJJ_BO54AaABAg,xg2ynVMu4UU,L’Oreal Paris Colorsonic Hair Color Device,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@ee4155,UCr9Es-eJOFY35Pm030ZYfcw,Omg beautiful!!!,2024-07-29T23:56:58Z,2024-07-29T23:56:58Z,1,0,,False,Omg magnifique !!!,EN
Ugz5kwbnZRMB2Iqbd6F4AaABAg,xg2ynVMu4UU,L’Oreal Paris Colorsonic Hair Color Device,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@milhtx,UCsp7MQWRUoEmtrgjT-Fb_eA,Is there any ad for white or Latina girls hair? Wanna see how that works there so I can purchase for my family and friends,2024-07-24T22:36:47Z,2024-07-24T22:36:47Z,0,1,,False,Est-ce qu'il y a de la publicité pour les cheveux des filles blanches ou latines ? Je veux voir comment ça marche pour pouvoir acheter pour ma famille et mes amies,EN
UgywHRc8usM_1E3tNht4AaABAg,xg2ynVMu4UU,L’Oreal Paris Colorsonic Hair Color Device,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@karencecil7296,UCf0DkLE1ic8EOxUIKOYD8eg,Pretty,2024-07-23T22:59:21Z,2024-07-23T22:59:21Z,0,0,,False,Jolie,IT
